rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
7587,55.94,,Sayaka AOKI,15 DEC 1986,JPN,2,Oita (JPN),04 OCT 2008,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Ieva ZUNDA,20 JUL 1978,LAT,1,Riga (LAT),05 AUG 2010,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Denisa ROSOLOVÁ,21 AUG 1986,CZE,4,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Ajoke ODUMOSU,27 OCT 1987,NGR,7,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Sarah-Lynn WELLS,10 NOV 1989,CAN,1,Windsor (CAN),30 JUN 2013,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Phara ANACHARSIS,17 DEC 1983,FRA,1h2,Paris (FRA),13 JUL 2013,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Sarah-Lynn WELLS,10 NOV 1989,CAN,1,Calgary (CAN),28 JUL 2013,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Ristananna TRACEY,09 MAY 1992,JAM,4h3,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Anna RYZHYKOVA,24 NOV 1989,UKR,4,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Kori CARTER,03 JUN 1992,USA,8,"Stade Louis II, Monaco (MON)",18 JUL 2014,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Hayat LAMBARKI,18 MAY 1988,MAR,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Sydney MCLAUGHLIN,07 AUG 1999,USA,1,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Chanice TAYLOR-CHASE,06 AUG 1993,CAN,1sf2,"Eugene, OR (USA)",09 JUN 2016,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Turquoise THOMPSON,31 JUL 1991,USA,2,Edmonton (CAN),15 JUL 2016,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Ashley SPENCER,08 JUN 1993,USA,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2016,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Leah NUGENT,23 NOV 1992,JAM,3,"Des Moines, IA (USA)",29 APR 2017,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Rushell CLAYTON,18 OCT 1992,JAM,4,George Town (CAY),02 JUN 2018,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Femke BOL,23 FEB 2000,NED,1f1,Genève (SUI),15 JUN 2019,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Zurian HECHAVARRÍA,10 AUG 1995,CUB,1,Goleniow (POL),26 JUN 2019,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Jessica MOREIRA,16 NOV 2001,BRA,1,San José (CRC),21 JUL 2019,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Joanna LINKIEWICZ,02 MAY 1990,POL,2h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",09 AUG 2019,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Lauren BODEN,03 AUG 1988,AUS,8sf3,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Lauren BODEN,03 AUG 1988,AUS,1,"AIS Athletics Track, Canberra (AUS)",11 JAN 2020,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Viivi LEHIKOINEN,27 AUG 1999,FIN,1f1,"Cluj Arena, Cluj-Napoca (ROU)",19 JUN 2021,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Abbey GLYNN,30 APR 2001,USA,3sf1,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Linda ANGOUNOU,23 SEP 1992,CMR,1f1,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",01 JUL 2023,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Lena PRESSLER,15 JAN 2001,AUT,3,"Leppävaaran Stadion, Espoo (FIN)",16 JUL 2023,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Zenéy VAN DER WALT,22 MAY 2000,RSA,1,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",19 JUL 2023,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Deshae WISE,23 NOV 1999,USA,1f1,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",19 APR 2024,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Shana GREBO,09 NOV 2000,FRA,2sf2,"Hayward Field, Eugene, OR (USA)",06 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Alanah YUKICH,27 JAN 1998,AUS,4f3,"Centre sportif Bout-du-Monde, Genève (SUI)",22 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Dominique MUSTIN,25 MAR 2002,USA,5sf2,"Hayward Field, Eugene, OR (USA)",29 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Sage WALKER,20 JUN 1994,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",30 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Grace CLAXTON,19 AUG 1993,PUR,4rr1,"Stade de France, Paris (FRA)",05 AUG 2024,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Janieve RUSSELL,14 NOV 1993,JAM,7,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2024,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Grace CLAXTON,19 AUG 1993,PUR,4f1,"Percy Beard Track, Gainesville, FL (USA)",04 APR 2025,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Cassandra TATE,11 SEP 1990,USA,6,"Ansin Sports Complex, Miramar, FL (USA)",03 MAY 2025,1143,400-metres-hurdles,hurdles,female,senior
7587,55.94,,Calisha TAYLOR,18 JUN 2002,JAM,2h1,"Cushing Stadium, College Station, TX (USA)",31 MAY 2025,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Yelena FILIPISHINA,18 JUN 1962,URS,3h1,"Olympic Stadium, Athina (GRE)",09 SEP 1982,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Margarita NAVICKAITE,10 DEC 1961,URS,1,Erfurt (GER),29 MAY 1983,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Petra KRUG,09 NOV 1963,GDR,3,Celje (SLO),05 MAY 1984,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Nicoleta CARUTASU,14 FEB 1964,ROU,5sf1,"Neckarstadion, Stuttgart (GER)",29 AUG 1986,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Gretha TROMP,21 FEB 1964,NED,3,Hengelo (NED),14 AUG 1988,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Nezha BIDOUANE,18 SEP 1969,MAR,4h3,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Anna KNOROZ,30 JUL 1970,RUS,3h3,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Heike MEISSNER,29 JAN 1970,GER,1h4,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,1,La Chaux-de-Fonds (SUI),18 AUG 1996,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Karlene HAUGHTON,18 OCT 1972,CAN,2,Fort-de-France (FRA),01 MAY 1997,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Tetyana DEBELA-FARFYONOVA,28 JAN 1970,UKR,1,Kyiv (UKR),15 MAY 1998,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Joanna HAYES,23 DEC 1976,USA,5,Zagreb (CRO),05 JUL 1999,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Tonja BUFORD-BAILEY,13 DEC 1970,USA,3,Gateshead (GBR),28 AUG 2000,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Tasha DANVERS-SMITH,19 SEP 1977,GBR,1,"Walnut, CA (USA)",22 APR 2001,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Cora Daniela OLIVERO,28 AUG 1978,ESP,5h4,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Jana PITTMAN,09 NOV 1982,AUS,1,Wellington (NZL),14 MAR 2004,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Anna JESIEŃ,10 DEC 1978,POL,2,Poznan (POL),08 AUG 2004,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Monika NIEDERSTÄTTER,02 MAR 1974,ITA,2,"Bressanone, Trentino-Alto Adige (ITA)",26 JUN 2005,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Andrea BLACKETT,24 JAN 1976,BAR,1,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Nicole LEACH,18 JUL 1987,USA,1,"Palo Alto, CA (USA)",13 MAY 2007,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Nicole LEACH,18 JUL 1987,USA,4h1,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Hanna TITIMETS,05 MAR 1989,UKR,2h4,Yalta (UKR),03 JUN 2009,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Nickiesha WILSON,28 JUL 1986,JAM,3f1,Kingston (JAM),24 JUN 2011,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Elodie OUÉDRAOGO,27 FEB 1981,BEL,4,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Cassandra TATE,11 SEP 1990,USA,2f1,Oordegem (BEL),06 JUL 2013,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Kiah SEYMOUR,11 JAN 1994,USA,2qf2,"Jacksonville, FL (USA)",30 MAY 2014,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Eilidh DOYLE,20 FEB 1987,GBR,1h2,Birmingham (GBR),28 JUN 2014,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Jaide STEPTER BAYNES,25 SEP 1994,USA,1h1,"Seattle, WA (USA)",14 MAY 2016,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Aleksandra ROMANOVA,26 DEC 1990,KAZ,1,Tashkent (UZB),10 JUN 2016,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Jaide STEPTER BAYNES,25 SEP 1994,USA,4sf1,"Hayward Field, Eugene, OR (USA)",08 JUL 2016,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,T'erea BROWN,24 OCT 1989,USA,1,Padova (ITA),17 JUL 2016,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Yadisleidis PEDROSO,28 JAN 1987,ITA,4sf3,"Olympic Stadium, London (GBR)",08 AUG 2017,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Margo VAN PUYVELDE,21 DEC 1995,BEL,1,Heusden-Zolder (BEL),21 JUL 2018,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Kori CARTER,03 JUN 1992,USA,1,"Marietta, GA (USA)",17 MAY 2019,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Nikita TRACEY,18 SEP 1990,JAM,3h1,Kingston (JAM),20 JUN 2019,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Vera RUDAKOVA,20 MAR 1992,RUS,4,Marseille (FRA),02 JUL 2019,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Jessica TURNER,08 AUG 1995,GBR,4,"Stadion Wankdorf, Bern (SUI)",03 AUG 2019,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Lauren BODEN,03 AUG 1988,AUS,1,Canberra (AUS),01 SEP 2019,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Wenda NEL,30 JUL 1988,RSA,4,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Rebecca SARTORI,22 MAY 1997,ITA,1f1,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Shannon MEISBERGER,27 JUL 1999,USA,3h3,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Linda OLIVIERI,14 JUL 1998,ITA,4,"Stadio Guidobaldi, Rieti (ITA)",26 JUN 2022,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Sydni TOWNSEND,17 MAR 2000,USA,3sf2,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Fatoumata Binta DIALLO,06 APR 2000,POR,4,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",07 JUL 2023,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Cathelijn PEETERS,06 NOV 1996,NED,1h1,"Atletiekbaan Breda, Breda (NED)",28 JUL 2023,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Sára MÁTÓ,23 DEC 2000,HUN,1h1,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Linda OLIVIERI,14 JUL 1998,ITA,5h3,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Moa GRANAT,08 AUG 2004,SWE,6h3,"Stadio Olimpico, Roma (ITA)",09 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Sára MÁTÓ,23 DEC 2000,HUN,2,"Golęcin Stadion, Poznan (POL)",23 JUN 2024,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Fatoumata Binta DIALLO,06 APR 2000,POR,1,"Estádio Municipal Fontelo, Viseu (POR)",14 JUL 2024,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Andrea ROOTH,06 MAR 2002,NOR,1f1,"Bislett Stadion, Oslo (NOR)",02 JUL 2025,1143,400-metres-hurdles,hurdles,female,senior
7650,55.95,,Vivienne MORGENSTERN,13 JUN 2003,GER,1f3,"Donaustadion, Ulm (GER)",06 JUL 2025,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Krystyna KACPERCZYK,13 OCT 1948,POL,1,Düsseldorf (GER),06 JUL 1978,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Ann-Louise SKOGLUND,28 JUN 1962,SWE,3h2,"Olympic Stadium, Athina (GRE)",09 SEP 1982,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,LaTanya SHEFFIELD,11 OCT 1963,USA,1,"Los Angeles, CA (USA)",03 SEP 1988,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Ana AMBRAZIENĖ,14 MAY 1955,URS,3,Moskva (URS),04 SEP 1988,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Sabine BUSCH,21 NOV 1962,GDR,1h2,"Olympic Stadium, Seoul (KOR)",25 SEP 1988,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Margarita YASEVICIEN,1961,URS,1,Celje (SLO),16 JUN 1989,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Monica WESTÉN,15 MAR 1966,SWE,3,Stockholm (SWE),05 JUL 1993,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Rosey EDEH,13 AUG 1966,CAN,7,"Stade Louis II, Monaco (MON)",07 AUG 1993,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Gowry RETCHAKAN-HODGE,21 JUN 1960,GBR,5sf3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Gesine SCHMIDT,26 JUN 1971,GER,3h2,"Olympiastadion, Helsinki (FIN)",09 AUG 1994,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Heike MEISSNER,29 JAN 1970,GER,2,Duisburg (GER),12 JUN 1996,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Rebecca RUSSELL-BUCHANAN,08 OCT 1970,USA,4,Padova (ITA),07 JUL 1996,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Michéle SCHENK,08 MAR 1974,SUI,7sf2,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Karlene HAUGHTON,18 OCT 1972,CAN,4,Sevilla (ESP),29 MAY 1997,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Susan SMITH-WALSH,14 SEP 1971,IRL,5,Moskva (RUS),08 JUN 1997,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Susan SMITH-WALSH,14 SEP 1971,IRL,1,Cork (IRL),21 JUN 1997,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Gesine SCHMIDT,26 JUN 1971,GER,4,Stuttgart (GER),13 JUL 1997,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Gudrún ARNARDÓTTIR,24 SEP 1971,ISL,6,Fukuoka (JPN),13 SEP 1997,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Meka REMBERT-THOMPSON,10 SEP 1974,USA,2,"Columbia, MO (USA)",17 MAY 1998,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,7,Zagreb (CRO),07 JUL 1998,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,LaTanya SHEFFIELD,11 OCT 1963,USA,7,"New York, NY (USA)",19 JUL 1998,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,8,Paris (FRA),29 JUL 1998,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,7,St-Denis (FRA),03 JUL 1999,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Heike MEISSNER,29 JAN 1970,GER,2,Rhede (GER),23 JUN 2000,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,2,Doha (QAT),18 MAY 2001,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Michelle JOHNSON,12 APR 1974,USA,1sf2,"Eugene, OR (USA)",22 JUN 2001,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Małgorzata PSKIT,25 MAY 1976,POL,5,Rovereto (ITA),10 SEP 2003,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Ebony COLLINS,11 MAR 1989,USA,1,"Sidi Youssef Ben Ali, Marrakech (MAR)",15 JUL 2005,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,4sf3,"Olympiastadion, Helsinki (FIN)",11 AUG 2005,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Shevon STODDART,21 NOV 1982,JAM,3,Carolina (PUR),18 MAY 2006,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,8,"Stade Louis II, Monaco (MON)",20 AUG 2006,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Lucimar TEODORO,01 MAY 1981,BRA,1,São Paulo (BRA),27 MAY 2007,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Jonna TILGNER,18 NOV 1984,GER,1,Cuxhaven (GER),14 JUL 2007,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Dominique DARDEN,09 DEC 1983,USA,2,Ponce (PUR),17 MAY 2008,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Aurore KASSAMBARA,26 OCT 1979,FRA,1h3,Albi (FRA),24 JUL 2008,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Queen HARRISON,10 SEP 1988,USA,4h3,"National Stadium, Beijing (CHN)",17 AUG 2008,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1sf2,"Eugene, OR (USA)",26 JUN 2009,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Kou LUOGON,11 JUN 1984,LBR,2,Barcelona (ESP),25 JUL 2009,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Eilidh DOYLE,20 FEB 1987,GBR,3h2,"Olympiastadion, Berlin (GER)",17 AUG 2009,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Latosha WALLACE,25 MAR 1985,USA,2,"Sacramento, CA (USA)",29 MAY 2010,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Melaine WALKER,01 MAR 1983,JAM,2,Maringa (BRA),30 MAY 2010,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Zuzana BERGROVÁ,24 NOV 1984,CZE,2f2,Biberach (GER),09 JUL 2010,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Hayat LAMBARKI,18 MAY 1988,MAR,1,"Nyayo National Stadium, Nairobi (KEN)",01 AUG 2010,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Ristananna TRACEY,09 MAY 1992,JAM,2h4,"DS, Daegu (KOR)",29 AUG 2011,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Turquoise THOMPSON,31 JUL 1991,USA,2h1,"Hayward Field, Eugene, OR (USA)",28 JUN 2012,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Yadisleidis PEDROSO,28 JAN 1987,CUB,3,Szczecin (POL),21 JUL 2012,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Ristananna TRACEY,09 MAY 1992,JAM,2,Nassau (BAH),13 APR 2013,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Noelle MONTCALM,03 APR 1988,CAN,1,Toronto (CAN),11 JUN 2013,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Axelle DAUWENS,01 DEC 1990,BEL,1,Bruxelles (BEL),21 JUL 2013,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Christine SPENCE,25 NOV 1981,USA,3h2,"Luzhniki Stadion, Moskva (RUS)",12 AUG 2013,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Meghan BEESLEY,15 NOV 1989,GBR,5,"Letzigrund, Zürich (SUI)",29 AUG 2013,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Yadisleidis PEDROSO,28 JAN 1987,ITA,1,Torino (ITA),26 JUL 2015,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Kaliese SPENCER,06 MAY 1987,JAM,7,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Viktoriya TKACHUK,08 NOV 1994,UKR,3,Lutsk (UKR),19 JUN 2016,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Ristananna TRACEY,09 MAY 1992,JAM,1h3,Kingston (JAM),30 JUN 2016,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Joanna LINKIEWICZ,02 MAY 1990,POL,1,Sopot (POL),28 JUL 2016,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Agata ZUPIN,17 MAR 1998,SLO,2,"Stadio Zecchini, Grosseto (ITA)",23 JUL 2017,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Jackie BAUMANN,24 AUG 1995,GER,1f4,"Floschenstadion, Sindelfingen (GER)",27 JUN 2020,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Jessie KNIGHT,15 JUN 1994,GBR,1h2,"Manchester Regional Arena, Manchester (GBR)",25 JUN 2022,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Shani'a BELLAMY,02 FEB 2002,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",31 MAR 2023,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Line KLOSTER,27 FEB 1990,NOR,5f1,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Brooke OVERHOLT,02 APR 2000,CAN,2,"Foote Field, Edmonton (CAN)",02 JUL 2023,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Eileen DEMES,13 OCT 1997,GER,1h2,"Auestadion, Kassel (GER)",08 JUL 2023,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Michelle SMITH,18 JUN 2006,ISV,2,"Edwin Moses Track, Atlanta, GA (USA)",31 MAY 2024,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Hanne CLAES,04 AUG 1991,BEL,8sf2,"Stade de France, Paris (FRA)",06 AUG 2024,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Amelliah BIRDOW,2004,USA,1h2,"Cushing Stadium, College Station, TX (USA)",31 MAY 2025,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Vanessa BALDÉ,06 MAY 2003,GER,2sf1,"Fana Stadion, Bergen (NOR)",18 JUL 2025,1143,400-metres-hurdles,hurdles,female,senior
7702,55.96,,Grace CLAXTON,19 AUG 1993,PUR,2,"Stadion De Veen, Heusden-Zolder (BEL)",19 JUL 2025,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Ingrida BARKANE,18 JAN 1948,URS,7,"Stadion Evžena Rošického, Praha (TCH)",02 SEP 1978,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Genowefa BLASZAK,22 AUG 1957,POL,2,Fürth (GER),21 MAY 1983,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Cristina MATEI,02 JAN 1962,ROU,1,Sofia (BUL),17 JUN 1984,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Judi BROWN-KING,14 JUL 1961,USA,1h1,"Memorial Coliseum, Los Angeles, CA (USA)",05 AUG 1984,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Judi BROWN-KING,14 JUL 1961,USA,2sf2,"Memorial Coliseum, Los Angeles, CA (USA)",06 AUG 1984,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Tuija HELANDER,23 MAY 1961,FIN,2,London (GBR),19 JUL 1985,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Natalya KALINNIKOVA,1963,URS,3,Kiev (URS),14 AUG 1988,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Kathy FREEMAN,13 JAN 1962,USA,2,"Stadio Adriatico, Pescara (ITA)",19 JUL 1989,1143,400-metres-hurdles,hurdles,female,senior
7770,55.97,,Victoria FULCHER,31 DEC 1965,USA,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1143,400-metres-hurdles,hurdles,female,senior
