rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
23,39:31.25,,Giuseppe DISABATO,2006-11-01,ITA,3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1148,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2371.25,PER,17.0,2024
357,39:31.25,,Giuseppe DISABATO,2006-11-01,ITA,3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.25,PER,17.0,2024
358,39:31.40,,Gérard LELIÈVRE,1949-11-13,FRA,1,Sotteville-lès-Rouen (FRA),1984-07-21,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.4,FRA,34.0,1984
359,39:31.50,,Daniel BAUTISTA,1952-08-04,MEX,1,Grudziadz (POL),1979-05-30,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.5,POL,26.0,1979
360,39:31.51,,Hyunsub KIM,1985-05-31,KOR,3,Andong (KOR),2007-05-22,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.51,KOR,21.0,2007
361,39:31.58,,Kevin CAMPION,1988-05-23,FRA,2,"Stade Josette et Roger Mikulak, Angers (FRA)",2024-06-29,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.58,FRA,36.0,2024
362,39:31.61,,Gabriel BORDIER,1997-10-08,FRA,1,"Stade Josette et Roger Mikulak, Angers (FRA)",2021-06-27,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.61,FRA,23.0,2021
363,39:31.72,,Álvaro MARTÍN,1994-06-18,ESP,1,Getafe (ESP),2018-07-22,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.72,ESP,24.0,2018
364,39:31.81,,Valentín MASSANA,1970-07-05,ESP,1,Tarragona (ESP),1997-06-24,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.81,ESP,26.0,1997
365,39:31.90,,Erling ANDERSEN,1960-09-22,NOR,1,Fana (NOR),1987-06-02,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.9,NOR,26.0,1987
366,39:31.96,,Salih KORKMAZ,1997-01-01,TUR,1,Bursa (TUR),2019-08-04,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.96,TUR,22.0,2019
367,39:31.99,,Gianluca PICCHIOTTINO,1996-08-22,ITA,2,"Campo Mauro Ferrari, Prato (ITA)",2023-04-16,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2371.99,ITA,26.0,2023
368,39:32.0h,,Aleksey KRONIN,1970-10-23,RUS,2,Moskva (RUS),1997-01-21,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2372.0,RUS,26.0,1997
369,39:32.08,,Andreas GUSTAFSSON,1981-08-10,SWE,2,Helsinki (FIN),2014-08-30,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2372.08,FIN,33.0,2014
369,39:32.08,,Koichiro MORIOKA,1985-04-02,JPN,1,Shibetsu (JPN),2008-06-08,1148,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2372.08,JPN,23.0,2008
371,39:32.52,,Łukasz NIEDZIAŁEK,2000-03-15,POL,1,"Golęcin Stadion, Poznan (POL)",2021-06-25,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2372.52,POL,21.0,2021
372,39:32.63,,Maher BEN HLIMA,1989-07-24,POL,1,"Stadion Zygmunta Szelesta, Warszawa (POL)",2024-03-27,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2372.63,POL,34.0,2024
372,39:32.63,,Perseus KARLSTRÖM,1990-05-02,SWE,1,"Olympiastadion, Stockholm (SWE)",2021-09-04,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2372.63,SWE,31.0,2021
374,39:33.09,,Sergey KOZHEVNIKOV,2001-05-09,RUS,4,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-08-03,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.09,RUS,22.0,2023
375,39:33.12,,Giovanni PERRICELLI,1967-08-25,ITA,1,Formia (ITA),1994-06-04,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.12,ITA,26.0,1994
376,39:33.16,,Daisuke MATSUNAGA,1995-03-24,JPN,1,Yokohama (JPN),2015-05-16,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.16,JPN,20.0,2015
376,39:33.16,,Ilya MARKOV,1972-06-19,RUS,2,Catania (ITA),2003-12-06,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.16,ITA,31.0,2003
378,39:33.18,,Zewen LI,1973-12-05,CHN,1f1,Chengdu (CHN),2000-09-08,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.18,CHN,26.0,2000
379,39:33.30,,Satoshi MARUO,1991-11-28,JPN,4,Abashiri (JPN),2015-07-16,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.3,JPN,23.0,2015
380,39:33.38,,Álvaro MARTÍN,1994-06-18,ESP,1,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2019-08-31,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.38,ESP,25.0,2019
381,39:33.40,,Perseus KARLSTRÖM,1990-05-02,SWE,1,"Olympiastadion, Stockholm (SWE)",2025-08-24,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.4,SWE,35.0,2025
382,39:33.7h,,Moacir ZIMMERMANN,1983-12-30,BRA,1,Blumenau (BRA),2018-08-18,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.7,BRA,34.0,2018
383,39:33.79,,Hiroto JUSHO,2000-01-11,JPN,5,"Sunrise Park, Saga (JPN)",2024-10-14,1147,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2373.79,JPN,24.0,2024
384,39:34.0h,,Frants KOSTYUKEVICH,1963-04-04,BLR,2,Minsk (BLR) (i),1995-02-04,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2374.0,BLR,31.0,1995
385,39:34.20,,Ernesto CANTO,1959-10-18,MEX,1,København (DEN),1984-05-13,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2374.2,DEN,24.0,1984
386,39:34.40,,Álvaro MARTÍN,1994-06-18,ESP,1,Castellón (ESP),2019-05-04,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2374.4,ESP,24.0,2019
387,39:34.6h,,Aivars RUMBENIEKS,1951-05-10,URS,2,Moskva (URS) (i),1980-02-17,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2374.6,URS,28.0,1980
388,39:34.97,,Iván LÓPEZ,1997-03-29,ESP,2,Cartagena (ESP),2021-04-17,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2374.97,ESP,24.0,2021
389,39:34.99,,Ivan TROTSKI,1976-05-27,BLR,3,Catania (ITA),2003-12-06,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2374.99,ITA,27.0,2003
390,39:35.01,,Stanislav YEMELYANOV,1990-10-23,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-11,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.01,POL,17.0,2008
24,39:35.01,,Stanislav YEMELYANOV,1990-10-23,RUS,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-11,1146,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2375.01,POL,17.0,2008
391,39:35.03,,Miguel Ángel LÓPEZ,1988-07-03,ESP,2,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2019-08-31,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.03,ESP,31.0,2019
392,39:35.11,,Álvaro MARTÍN,1994-06-18,ESP,1,Murcia (ESP),2022-05-07,1146,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.11,ESP,27.0,2022
393,39:35.29,,Jordy Rafael JIMÉNEZ ARROBO,1994-02-11,ECU,3,Guayaquil (ECU),2021-04-18,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.29,ECU,27.0,2021
394,39:35.3h,,Danila MARTYNOV,2004-05-01,RUS,4,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.3,RUS,19.0,2023
25,39:35.3h,,Danila MARTYNOV,2004-05-01,RUS,4,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1145,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2375.3,RUS,19.0,2023
395,39:35.58,,Álvaro MARTÍN,1994-06-18,ESP,1,"Polideportivo Juan de la Cierva, Getafe (ESP)",2021-06-27,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.58,ESP,27.0,2021
396,39:35.6h,,Sergey SAFAROV,1983-01-26,RUS,2,Buy (RUS),2008-09-21,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.6,RUS,25.0,2008
397,39:35.62,,Kai KOBAYASHI,1993-02-28,JPN,2,Osaka (JPN),2016-09-24,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.62,JPN,23.0,2016
398,39:35.86,,Rihito ISHIDA,2001-12-19,JPN,1,"Athletic Track, Abashiri (JPN)",2025-07-19,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.86,JPN,23.0,2025
399,39:35.87,,Marco GIUNGI,1974-10-30,ITA,1,Milano (ITA),2000-09-06,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2375.87,ITA,25.0,2000
400,39:36.0h,,Moacir ZIMMERMANN,1983-12-30,BRA,1,Timbó (BRA),2009-03-21,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.0,BRA,25.0,2009
401,39:36.05,,Tim FRASER,2000-02-22,AUS,5,"AIS Athletics Track, Canberra (AUS)",2025-01-27,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.05,AUS,24.0,2025
402,39:36.18,,Giovanni DE BENEDICTIS,1968-01-08,ITA,1,Livorno (ITA),1995-06-17,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.18,ITA,27.0,1995
26,39:36.39,,Isaac BEACROFT,2007-07-18,AUS,4,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1145,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2376.39,PER,17.0,2024
2,39:36.39,,Isaac BEACROFT,2007-07-18,AUS,4,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1145,10000-metres-race-walk,race-walks,male,u18,10000-metres-race-walk,track,2376.39,PER,17.0,2024
403,39:36.39,,Isaac BEACROFT,2007-07-18,AUS,4,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.39,PER,17.0,2024
404,39:36.41,,Ronald WEIGEL,1959-08-08,GDR,2,Gateshead (GBR),1990-06-23,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.41,GBR,30.0,1990
405,39:36.47,,Hiroto JUSHO,2000-01-11,JPN,1,"National Stadium, Tokyo (JPN)",2024-03-16,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.47,JPN,24.0,2024
406,39:36.48,,Andrea COSI,2001-04-30,ITA,1,"Pista Pietro Mennea, Agropoli (ITA)",2023-06-17,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.48,ITA,22.0,2023
407,39:36.58,,Thierry TOUTAIN,1962-02-14,FRA,1,Dreux (FRA),1992-06-19,1145,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.58,FRA,30.0,1992
408,39:36.80,,Eider ARÉVALO,1993-03-09,COL,1,"Estadio de Atletismo de la Unidad Deportiva Centenario, Armenia (COL)",2025-08-02,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.8,COL,32.0,2025
409,39:36.95,,Akinori MATSUZAKI,1981-12-30,JPN,1,Tokyo (JPN),2003-05-11,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.95,JPN,21.0,2003
410,39:36.97,,César HERRERA,1999-01-28,COL,1,"Pedro Grajales, Cali (COL)",2024-06-29,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2376.97,COL,25.0,2024
411,39:37.02,,Lihong CUI,1999-05-13,CHN,2,"Pista Fantoni, Mondovi (ITA)",2024-05-11,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2377.02,ITA,25.0,2024
412,39:37.10,,Diego GARCÍA CARRERA,1996-01-19,ESP,2,Castellón (ESP),2019-05-04,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2377.1,ESP,23.0,2019
413,39:37.4h,,Vitaliy SHVETSOV,1973-02-20,RUS,1,Cheboksary (RUS),2000-10-08,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2377.4,RUS,27.0,2000
414,39:37.59,,Hagen POHLE,1992-03-05,GER,2,Beeskow (GER),2019-08-17,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2377.59,GER,27.0,2019
415,39:37.65,,Eleftherios THANOPOULOS,1975-02-22,GRE,1,Patra (GRE),2002-04-27,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2377.65,GRE,27.0,2002
416,39:37.96,,Hedi TERRAOUI,1989-11-10,TUN,3,Paris (FRA),2013-07-13,1144,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2377.96,FRA,23.0,2013
417,39:38.27,,Gianluca PICCHIOTTINO,1996-08-22,ITA,1,Livorno (ITA),2018-04-22,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2378.27,ITA,21.0,2018
418,39:38.6h,,Valdas KAZLAUSKAS,1958-02-23,URS,3,Moskva (URS) (i),1980-02-17,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2378.6,URS,21.0,1980
418,39:38.6h,,Valdas KAZLAUSKAS,1958-02-23,URS,1,Moskva (URS) (i),1980-02-25,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2378.6,URS,22.0,1980
420,39:38.75,,Daniel CHAMOSA,1997-05-04,ESP,3,"Estadi Natalia Rodríguez, Tarragona (ESP)",2025-08-01,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2378.75,ESP,28.0,2025
421,39:38.8h,,Yusuke SUZUKI,1988-01-02,JPN,2,Tokyo (JPN),2009-05-17,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2378.8,JPN,21.0,2009
422,39:38.81,,Chilsung PARK,1982-07-08,KOR,2,Goseong (KOR),2009-06-30,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2378.81,KOR,26.0,2009
423,39:38.88,,Ivano BRUGNETTI,1976-09-01,ITA,1,Firenze (ITA),2010-06-05,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2378.88,ITA,33.0,2010
424,39:39.14,,Motofumi SUWA,1999-10-22,JPN,2,"Athletic Track, Abashiri (JPN)",2025-07-19,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.14,JPN,25.0,2025
425,39:39.20,,Roland WIESER,1956-05-06,GDR,2,København (DEN),1984-05-13,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.2,DEN,28.0,1984
426,39:39.23,,Rihito ISHIDA,2001-12-19,JPN,6,"Ishin Me-Life Stadium, Yamaguchi (JPN)",2025-09-27,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.23,JPN,23.0,2025
427,39:39.32,,Álvaro MARTÍN,1994-06-18,ESP,1,"Pista Parc Central, Torrent (ESP)",2023-07-28,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.32,ESP,29.0,2023
428,39:39.35,,Kai KOBAYASHI,1993-02-28,JPN,1,Wakayama (JPN),2015-10-04,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.35,JPN,22.0,2015
27,39:39.36,,Sotaro OSAKA,2006-01-31,JPN,5,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1143,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2379.36,PER,18.0,2024
429,39:39.36,,Sotaro OSAKA,2006-01-31,JPN,5,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1143,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.36,PER,18.0,2024
430,39:39.45,,Vasiliy MIZINOV,1997-12-29,ANA,1,"Olympic Stadium, Cheboksary (RUS)",2022-07-21,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.45,RUS,24.0,2022
430,39:39.45,,Hagen POHLE,1992-03-05,GER,1,Diez (GER),2017-09-16,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.45,GER,25.0,2017
432,39:39.50,,Ralf KOWALSKY,1962-03-22,GDR,1,Halle (GER),1980-06-21,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.5,GER,18.0,1980
28,39:39.50,,Ralf KOWALSKY,1962-03-22,GDR,1,Halle (GER),1980-06-21,1142,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2379.5,GER,18.0,1980
433,39:39.8h,,Nikolay MATVEYEV,1955-01-15,URS,1,Kislovodsk (URS),1983-02-28,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.8,URS,28.0,1983
434,39:39.90,,Daniel BAUTISTA,1952-08-04,MEX,1,Grudziadz (POL),1978-05-30,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.9,POL,25.0,1978
435,39:39.93,,David KENNY,1999-01-10,IRL,1,"Morton Stadium, Santry, Dublin (IRL)",2025-08-02,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2379.93,IRL,26.0,2025
436,39:40.17,,Cristian David BERDEJA,1981-06-21,MEX,1,Monterrey (MEX),2004-07-04,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.17,MEX,23.0,2004
437,39:40.24,,Declan TINGAY,1999-02-06,AUS,2,"SOPAC, Sydney (AUS)",2021-04-16,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.24,AUS,22.0,2021
438,39:40.25,,Alvaro LOPEZ,1999-03-11,ESP,4,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",2024-06-29,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.25,ESP,25.0,2024
439,39:40.70,,Kevin CAMPION,1988-05-23,FRA,2,"Stade Josette et Roger Mikulak, Angers (FRA)",2021-06-27,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.7,FRA,33.0,2021
440,39:40.73,,Maksim BOYKO,2003-08-08,RUS,6,"Central Stadium, Kazan (RUS)",2025-08-10,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.73,RUS,22.0,2025
441,39:40.74,,Kai KOBAYASHI,1993-02-28,JPN,3,Nagasaki (JPN),2014-10-21,1142,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.74,JPN,21.0,2014
442,39:40.8h,,Andrey PERLOV,1961-12-12,URS,2,Kislovodsk (URS),1983-02-28,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.8,URS,21.0,1983
442,39:40.80,,Aleksandr GARIN,1999-12-28,RUS,5,"Meteor, Zhukovskiy (RUS)",2025-06-21,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.8,RUS,25.0,2025
444,39:40.93,,Giovanni PERRICELLI,1967-08-25,ITA,2,Livorno (ITA),1995-06-17,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.93,ITA,27.0,1995
445,39:40.97,,Aliaksandr LIAKHOVICH,1989-07-04,BLR,1,Mogilyov (BLR) (i),2017-02-18,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2380.97,BLR,27.0,2017
29,39:41.01,,Zhaohe SONG,2006-03-21,CHN,6,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1141,10000-metres-race-walk,race-walks,male,u20,10000-metres-race-walk,track,2381.01,PER,18.0,2024
446,39:41.01,,Zhaohe SONG,2006-03-21,CHN,6,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-30,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.01,PER,18.0,2024
447,39:41.07,,Aliaksandr LIAKHOVICH,1989-07-04,BLR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",2020-07-31,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.07,BLR,31.0,2020
448,39:41.40,,Giovanni PERRICELLI,1967-08-25,ITA,1,Voghera (ITA),1995-04-13,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.4,ITA,27.0,1995
448,39:41.40,,Maurizio DAMILANO,1957-04-06,ITA,1,Torino (ITA),1992-05-23,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.4,ITA,35.0,1992
448,39:41.40,,Arturo DI MEZZA,1969-07-16,ITA,2,Voghera (ITA),1995-04-13,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.4,ITA,25.0,1995
451,39:41.53,,Killian LEBRETON,2000-08-23,FRA,2,"Stade Pierre Paul Bernard, Talence (FRA)",2025-08-02,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.53,FRA,24.0,2025
452,39:41.55,,André HÖHNE,1978-03-10,GER,2,Braunschweig (GER),2004-07-10,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.55,GER,26.0,2004
453,39:41.69,,Isamu FUJISAWA,1987-10-12,JPN,4,Nagasaki (JPN),2014-10-21,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.69,JPN,27.0,2014
454,39:41.70,,David SMITH,1955-07-24,AUS,1,"Collingwood, Melbourne (AUS)",1984-02-15,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.7,AUS,28.0,1984
455,39:41.76,,Maksim DENISOV,2005-05-07,RUS,7,"Central Stadium, Kazan (RUS)",2025-08-10,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.76,RUS,20.0,2025
456,39:41.81,,Sergey KOZHEVNIKOV,2001-05-09,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2023-07-08,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.81,RUS,22.0,2023
457,39:41.90,,Yushi NAKAJIMA,2005-01-29,JPN,1,"Gion Stadium, Sagamihara (JPN)",2025-05-10,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.9,JPN,20.0,2025
458,39:41.95,,Maurizio DAMILANO,1957-04-06,ITA,1,Roma (ITA),1985-07-10,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2381.95,ITA,28.0,1985
459,39:42.12,,Christopher LINKE,1988-10-24,GER,1,Bühlertal (GER),2014-06-21,1141,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.12,GER,25.0,2014
460,39:42.19,,Siarhei CHARNOU,1979-02-05,BLR,2,Mogilyov (BLR) (i),2008-02-22,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.19,BLR,29.0,2008
461,39:42.38,,Takaki MATSUZAKI,1992-08-12,JPN,2f1,Tama (JPN),2013-12-14,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.38,JPN,21.0,2013
462,39:42.45,,Mattéo DUC,2001-03-25,FRA,3,"Stade Pierre Paul Bernard, Talence (FRA)",2025-08-02,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.45,FRA,24.0,2025
463,39:42.5h,,Oleg TROSHIN,1964-08-01,RUS,1,Moskva (RUS) (i),1992-02-26,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.5,RUS,27.0,1992
464,39:42.54,,Zdzisław SZLAPKIN,1961-01-18,POL,1,Stargard (POL),1988-09-10,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.54,POL,27.0,1988
465,39:42.7h,,Sergey PROTISHIN,1959-04-17,URS,3,Kislovodsk (URS),1983-02-28,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.7,URS,23.0,1983
465,39:42.7h,,Francesco FORTUNATO,1994-12-13,ITA,,"Stadio N.Martellini Caracalla, Roma (ITA)",2021-04-18,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2382.7,ITA,26.0,2021
467,39:43.05,,Hirofumi SAKAI,1965-02-10,JPN,1,Fukuoka (JPN),1990-10-25,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.05,JPN,25.0,1990
468,39:43.11,,Jamie COSTIN,1977-06-01,IRL,2,Dublin (IRL),2010-07-11,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.11,IRL,33.0,2010
469,39:43.14,,Maurizio DAMILANO,1957-04-06,ITA,1,Grosseto (ITA),1991-08-11,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.14,ITA,34.0,1991
470,39:43.20,,Giorgio RUBINO,1986-04-15,ITA,1,Firenze (ITA),2011-06-04,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.2,ITA,25.0,2011
471,39:43.24,,Andres Eduardo OLIVAS NÚÑEZ,1998-05-27,MEX,1,"Unidad Deportiva Mario Vázquez Raña, Puebla (MEX)",2023-07-22,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.24,MEX,25.0,2023
472,39:43.36,,Axel NOACK,1961-09-23,GDR,1,Berlin (GER) (i),1990-02-04,1140,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.36,GER,28.0,1990
473,39:43.56,,Manuel BERMÚDEZ,1997-12-12,ESP,1,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",2022-06-25,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.56,ESP,24.0,2022
474,39:43.72,,Satoshi MARUO,1991-11-28,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",2019-09-21,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.72,JPN,27.0,2019
475,39:43.81,,Ivan LOSEV,1986-01-26,UKR,1,Sumy (UKR) (i),2012-02-16,1139,10000-metres-race-walk,race-walks,male,senior,10000-metres-race-walk,track,2383.81,UKR,26.0,2012
