rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
16652,10:18.10,,Mel NEWBERY,1991-08-28,GBR,3f1,"Princeton, NJ (USA)",2012-04-20,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,USA,20.0,2012
16652,10:18.10,,Lívia TÓTH,1980-01-07,HUN,9,"Puskás Ferenc Stadion, Budapest (HUN)",2010-06-19,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,HUN,30.0,2010
16652,10:18.1h,,Yoni NINAHUAMAN UMIYAURI,1990-07-20,PER,1,Lima (PER),2011-09-17,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,PER,21.0,2011
16652,10:18.10,,Janette VÄNTTINEN,2002-03-07,FIN,16,"Putbosstadion, Oordegem (BEL)",2023-05-27,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,BEL,21.0,2023
16652,10:18.10,,Parul CHAUDHARY,1995-04-15,IND,2,Patiala (IND),2017-06-03,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,IND,22.0,2017
16652,10:18.10,,Gabrielle JENNINGS,1998-09-15,USA,10sf2,"Eugene, OR (USA)",2018-06-07,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,USA,19.0,2018
16652,10:18.10,,Valeria ROFFINO,1990-04-09,ITA,10,"Olympic Stadium, Cheboksary (RUS)",2015-06-20,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,RUS,25.0,2015
16652,10:18.10,,Brianna NERUD,1994-09-16,USA,2f1,"Princeton, NJ (USA)",2013-04-19,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,USA,18.0,2013
16652,10:18.10,,Misaki MISHIMA,1994-06-14,JPN,1h1,Osaka (JPN),2015-09-12,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.1,JPN,21.0,2015
16670,10:18.11,,Nana SATO,1989-09-24,JPN,3,Bhubaneshwar (IND),2017-07-08,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.11,IND,27.0,2017
16670,10:18.11,,Chantelle GROENEWOUD,1989-03-03,CAN,7,"Walnut, CA (USA)",2013-04-18,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.11,USA,24.0,2013
16670,10:18.11,,Carolin HINRICHS,2004-01-26,GER,9,"Paul-Greifzu-Stadion, Dessau (GER)",2024-05-24,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.11,GER,20.0,2024
16670,10:18.11,,Rebeka STOWE,1990-03-09,USA,1,"Manhattan, KS (USA)",2012-05-13,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.11,USA,22.0,2012
16670,10:18.11,,Ingeborg LØVNES,1992-09-05,NOR,10h1,"Letzigrund, Zürich (SUI)",2014-08-15,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.11,SUI,21.0,2014
16675,10:18.12,,Eisha ISHIKAWA,2000-11-04,JPN,1,Okayama (JPN),2019-05-17,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.12,JPN,18.0,2019
1231,10:18.12,,Eisha ISHIKAWA,2000-11-04,JPN,1,Okayama (JPN),2019-05-17,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.12,JPN,18.0,2019
16675,10:18.12,,Katie HURSEY,1989-06-01,USA,2,"Villanova, PA (USA)",2011-05-07,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.12,USA,21.0,2011
16675,10:18.12,,Yevgeniya SOBOLEVA,1988-01-26,RUS,9,Sochi (RUS),2012-05-26,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.12,RUS,24.0,2012
16675,10:18.12,,Minttu HUKKA,1995-03-31,FIN,7,Joensuu (FIN),2015-07-23,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.12,FIN,20.0,2015
16675,10:18.12,,Valentina COSTANZA,1987-02-27,ITA,23,Oordegem (BEL),2017-05-27,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.12,BEL,30.0,2017
16675,10:18.12,,Eline DALEMANS,1991-02-25,BEL,,"Stadion Oberwerth, Koblenz (GER)",2022-06-12,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.12,GER,31.0,2022
16681,10:18.13,,Shaina SUMNEY,,USA,5f3,"Palo Alto, CA (USA)",2014-05-04,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.13,USA,,2014
16681,10:18.13,,Andrea MAYR,1979-10-15,AUT,1,Schwechat (AUT),2006-07-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.13,AUT,26.0,2006
16681,10:18.13,,Martina MERLO,1993-02-19,ITA,3,Torino (ITA),2015-07-26,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.13,ITA,22.0,2015
16681,10:18.13,,Komal JAGADALE,1999-01-26,IND,10,Napoli (ITA),2019-07-11,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.13,ITA,20.0,2019
16685,10:18.14,,Erin TESCHUK,1994-10-25,CAN,1,"Vermillion, SD (USA)",2016-05-13,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.14,USA,21.0,2016
16685,10:18.14,,Samantha GINTHER,1990-08-07,USA,7h3,"Jacksonville, FL (USA)",2012-05-25,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.14,USA,21.0,2012
16685,10:18.14,,Briar BRUMLEY,1996-11-20,USA,9,"Palo Alto, CA (USA)",2019-03-29,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.14,USA,22.0,2019
16685,10:18.14,,Mackenzi CALLAHAN,,USA,1,"Lee’s Multi-Sport Complex, Cleveland, TN (USA)",2022-05-14,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.14,USA,,2022
16685,10:18.14,,Samantha VALENTINE,,USA,6,"Veterans Memorial Stadium, Clovis, CA (USA)",2022-05-13,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.14,USA,,2022
16690,10:18.15,,Tina TREMMEL,1981-01-09,GER,2,Zeulenroda (GER),2004-05-29,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.15,GER,23.0,2004
16690,10:18.15,,María José PÉREZ,1992-06-12,ESP,7,"Bungertstadion, Rehlingen (GER)",2021-05-23,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.15,GER,28.0,2021
16690,10:18.15,,Kathleen TROTTER,1985-04-04,USA,1,"Palo Alto, CA (USA)",2005-04-23,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.15,USA,20.0,2005
16690,10:18.15,,Joanna RODGERS,1985-03-17,USA,2,"Villanova, PA (USA)",2008-05-03,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.15,USA,23.0,2008
16690,10:18.15,,Brooke BENNETT,1985-03-13,USA,6,"Eugene, OR (USA)",2007-05-26,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.15,USA,22.0,2007
16695,10:18.16,,Lyudmila LEBEDEVA,1990-05-23,RUS,2,Saransk (RUS),2009-07-03,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,RUS,19.0,2009
1232,10:18.16,,Julia HILLER,1987-07-24,GER,5h1,"Chaoyang Sport Center, Beijing (CHN)",2006-08-15,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.16,CHN,19.0,2006
1232,10:18.16,,Lyudmila LEBEDEVA,1990-05-23,RUS,2,Saransk (RUS),2009-07-03,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.16,RUS,19.0,2009
16695,10:18.16,,Stephanie DE CROOCK,1979-03-04,BEL,3,Duffel (BEL),2007-07-05,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,BEL,28.0,2007
16695,10:18.16,,María Teresa URBINA,1985-03-20,ESP,3,Pamplona (ESP),2012-08-25,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,ESP,27.0,2012
16695,10:18.16,,Emily DE LA BRUYERE,1993-03-31,USA,2,"Philadelphia, PA (USA)",2017-06-16,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,USA,24.0,2017
1232,10:18.16,,Brianna NERUD,1994-09-16,USA,9h2,"Eugene, OR (USA)",2013-06-06,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.16,USA,18.0,2013
16695,10:18.16,,Mathilde CHACHIGNON,1982-12-05,FRA,5,Paris (FRA),2013-07-12,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,FRA,30.0,2013
16695,10:18.16,,Anna WILLARD,1984-03-31,USA,14f1,"Palo Alto, CA (USA)",2014-05-04,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,USA,30.0,2014
16695,10:18.16,,Brianna NERUD,1994-09-16,USA,9h2,"Eugene, OR (USA)",2013-06-06,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,USA,18.0,2013
16695,10:18.16,,Julia HILLER,1987-07-24,GER,5h1,"Chaoyang Sport Center, Beijing (CHN)",2006-08-15,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.16,CHN,19.0,2006
16703,10:18.17,,Charlotte SIJMENS,1995-10-10,BEL,13,Oordegem (BEL),2014-05-31,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.17,BEL,18.0,2014
16703,10:18.17,,Tomoyo IZUMI,1985-07-12,JPN,5,Kumagaya (JPN),2011-06-11,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.17,JPN,25.0,2011
16703,10:18.17,,Madelin TALBERT,1994-04-23,USA,7,"Portland, OR (USA)",2017-06-16,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.17,USA,23.0,2017
16703,10:18.17,,Nataliya KOVTUH,1987-10-24,UKR,1,Mykolaiv (UKR),2006-07-08,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.17,UKR,18.0,2006
16703,10:18.17,,Sümeyye EROL,1997-06-15,TUR,1,Bursa (TUR),2018-07-07,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.17,TUR,21.0,2018
16703,10:18.17,,Zita KÁCSER,1988-10-02,HUN,2,"Lantos Mihály Sportközpont, Budapest (HUN)",2020-09-12,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.17,HUN,31.0,2020
1235,10:18.17,,Charlotte SIJMENS,1995-10-10,BEL,13,Oordegem (BEL),2014-05-31,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.17,BEL,18.0,2014
1235,10:18.17,,Nataliya KOVTUH,1987-10-24,UKR,1,Mykolaiv (UKR),2006-07-08,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.17,UKR,18.0,2006
16709,10:18.18,,Alyssa KULIK,1990-02-02,USA,2f2,"Palo Alto, CA (USA)",2011-03-25,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.18,USA,21.0,2011
16709,10:18.18,,Emilie AMARO,1990-06-20,USA,5,"Eugene, OR (USA)",2012-05-12,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.18,USA,21.0,2012
16709,10:18.18,,Lucca FULKERSON,,USA,3,"Weaver Stadium, Princeton, NJ (USA)",2025-05-17,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.18,USA,,2025
16709,10:18.18,,Yuno YAMANAKA,2000-12-25,JPN,14h1,"Hayward Field, Eugene, OR (USA)",2022-07-16,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.18,USA,21.0,2022
16709,10:18.18,,Natalie SCHUDROWITZ,1995-09-14,USA,5,"Charlottesville, VA (USA)",2015-04-17,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.18,USA,19.0,2015
16709,10:18.18,,Liz WEILER,1993-02-22,USA,9sf2,"Eugene, OR (USA)",2016-06-09,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.18,USA,23.0,2016
16715,10:18.19,,Jordan OAKES,1999-05-08,USA,9h1,"Sacramento, CA (USA)",2018-05-25,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.19,USA,19.0,2018
16715,10:18.19,,Emma MILBURN,1999-11-10,USA,7,"Billy Hayes T& F Complex, Bloomington, IN (USA)",2023-05-13,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.19,USA,23.0,2023
16715,10:18.19,,Amelie SVENSSON,1996-08-28,SWE,,"Eintracht-Stadion, Braunschweig (GER)",2021-06-05,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.19,GER,24.0,2021
16715,10:18.19,,Nian LIU,1988-04-26,CHN,1,Beijing (CHN),2007-05-17,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.19,CHN,19.0,2007
16715,10:18.19,,Taylor WALLACE,1990-11-21,USA,7f3,"Eugene, OR (USA)",2011-05-27,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.19,USA,20.0,2011
16715,10:18.19,,Jane RUDKIN,1980-05-15,USA,3h1,"Indianapolis, IN (USA)",2006-06-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.19,USA,26.0,2006
1237,10:18.19,,Jordan OAKES,1999-05-08,USA,9h1,"Sacramento, CA (USA)",2018-05-25,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.19,USA,19.0,2018
1237,10:18.19,,Nian LIU,1988-04-26,CHN,1,Beijing (CHN),2007-05-17,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.19,CHN,19.0,2007
16715,10:18.19,,Katie HURSEY,1989-06-01,USA,10f1,"Palo Alto, CA (USA)",2012-04-06,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.19,USA,22.0,2012
16722,10:18.20,,Catherine BEAUCHEMIN,1998-08-31,CAN,2,Ottawa (CAN),2017-07-07,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.2,CAN,18.0,2017
16722,10:18.20,,Lili Anna TÓTH,1998-09-17,HUN,3,Debrecen (HUN),2015-09-05,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.2,HUN,16.0,2015
16722,10:18.2h,,Nancy MAIYO,,KEN,6h2,Nairobi (KEN),2012-06-14,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.2,KEN,,2012
244,10:18.20,,Lili Anna TÓTH,1998-09-17,HUN,3,Debrecen (HUN),2015-09-05,1052,3000-metres-steeplechase,middlelong,female,u18,3000-metres-steeplechase,track,618.2,HUN,16.0,2015
1239,10:18.20,,Catherine BEAUCHEMIN,1998-08-31,CAN,2,Ottawa (CAN),2017-07-07,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.2,CAN,18.0,2017
16722,10:18.20,,Grace LITZINGER,,USA,6f6,"Cougar Athletic Stadium, Azusa, CA (USA)",2025-04-16,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.2,USA,,2025
1239,10:18.20,,Lili Anna TÓTH,1998-09-17,HUN,3,Debrecen (HUN),2015-09-05,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.2,HUN,16.0,2015
16722,10:18.20,,Leonora JOY-PETRINA,1982-07-29,NZL,1,"Lowell, MA (USA)",2011-05-21,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.2,USA,28.0,2011
16727,10:18.21,,Shauneen GARRAHAN,1984-12-13,USA,13,"Eugene, OR (USA)",2009-06-28,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.21,USA,24.0,2009
16727,10:18.21,,Sarah MADEBACH,1985-10-07,USA,20h,"Sacramento, CA (USA)",2007-06-06,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.21,USA,21.0,2007
16727,10:18.21,,Lindsay SUNDALL,1986-04-21,USA,4f1,"Palo Alto, CA (USA)",2008-04-04,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.21,USA,21.0,2008
16727,10:18.21,,Maddie VAN BEEK,1991-08-20,USA,2,"Macomb, IL (USA)",2015-05-14,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.21,USA,23.0,2015
16727,10:18.21,,Carol HENRY,1982-06-20,CAN,6,"Charlottesville, VA (USA)",2002-04-20,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.21,USA,19.0,2002
16732,10:18.22,,Janica RAUMA,1986-06-24,FIN,3,Helsinki (FIN),2011-09-09,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.22,FIN,25.0,2011
16732,10:18.22,,Ayumi MINAMI,,JPN,2,Oita (JPN),2006-09-30,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.22,JPN,,2006
16732,10:18.22,,Emily BROWN,,USA,7,"Swangard Stadium, Burnaby (CAN)",2024-06-15,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.22,CAN,,2024
16732,10:18.22,,Karoline DALAND,1999-02-13,NOR,7,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",2023-04-21,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.22,USA,24.0,2023
16732,10:18.22,,Claire MICHEL,1988-10-13,USA,2f1,"Philadelphia, PA (USA)",2010-04-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.22,USA,21.0,2010
16732,10:18.22,,Cassie HUNT,1985-03-06,USA,5h2,"Indianapolis, IN (USA)",2006-06-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.22,USA,21.0,2006
16738,10:18.23,,Alexa LEMITRE,1998-04-10,FRA,7,"Stade Raymond Troussier, Decines (FRA)",2020-08-29,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.23,FRA,22.0,2020
16738,10:18.23,,Angela María FIGUEROA,1984-06-28,COL,1,Cali (COL),2008-07-04,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.23,COL,24.0,2008
1241,10:18.23,,Ran SUN,1991-05-10,CHN,4,Zhaoqing (CHN),2009-04-11,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.23,CHN,17.0,2009
16738,10:18.23,,Ran SUN,1991-05-10,CHN,4,Zhaoqing (CHN),2009-04-11,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.23,CHN,17.0,2009
16738,10:18.23,,Clara VIÑARAS,1993-09-08,ESP,4,Barcelona (ESP),2017-07-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.23,ESP,23.0,2017
16738,10:18.23,,Katelyn MITCHEM,2000-04-10,USA,16,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",2024-05-11,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.23,USA,24.0,2024
16743,10:18.24,,Karen HARVEY-SULLIVAN,1972-08-09,CAN,5,"New York, NY (USA)",1998-07-19,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.24,USA,25.0,1998
16743,10:18.24,,Emma DAHL,1991-05-02,SWE,3,Söderhamn (SWE),2015-08-08,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.24,SWE,24.0,2015
16745,10:18.25,,Lisa AGUILERA,1979-11-30,USA,4h1,"Indianapolis, IN (USA)",2006-06-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.25,USA,26.0,2006
16745,10:18.25,,Stevie LAWRENCE-WRIST,1997-02-18,GBR,4,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",2022-07-15,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.25,USA,25.0,2022
16745,10:18.25,,Riham SENANI,1993-11-21,ALG,2,Algiers (ALG),2019-07-27,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.25,ALG,25.0,2019
1242,10:18.25,,Katie CLUTE,2005-09-02,USA,1,"Hayward Field, Eugene, OR (USA)",2024-03-22,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.25,USA,18.0,2024
16745,10:18.25,,Jillian SULLIVAN,1985-07-19,USA,9,"Gainesville, FL (USA)",2007-05-26,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.25,USA,21.0,2007
16745,10:18.25,,Katie CLUTE,2005-09-02,USA,1,"Hayward Field, Eugene, OR (USA)",2024-03-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.25,USA,18.0,2024
16750,10:18.26,,Biljana JOVIĆ,1985-03-02,SCG,2h3,"Stadio Zecchini, Grosseto (ITA)",2004-07-13,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.26,ITA,19.0,2004
16750,10:18.26,,Lisa HAGLUND,,SWE,3,"Tallahassee, FL (USA)",2008-05-31,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.26,USA,,2008
16750,10:18.26,,Helen HOFSTEDE,1980-12-31,NED,1,"Gainesville, FL (USA)",2004-05-02,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.26,USA,23.0,2004
16750,10:18.26,,Elizabeth BIRD,1994-10-04,GBR,4,Watford (GBR),2019-06-29,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.26,GBR,24.0,2019
16750,10:18.26,,Ilham ELMOURADI,1995-02-27,MAR,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2021-04-11,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.26,MAR,26.0,2021
1243,10:18.26,,Biljana JOVIĆ,1985-03-02,SCG,2h3,"Stadio Zecchini, Grosseto (ITA)",2004-07-13,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.26,ITA,19.0,2004
16750,10:18.26,,Poļina JEĻIZAROVA,1989-05-01,LAT,2,"Štadión SNP, Banská Bystrica (SVK)",2009-06-20,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.26,SVK,20.0,2009
16756,10:18.27,,Thea Charlotte KNUTSEN,2004-09-26,NOR,2,"Bislett Stadion, Oslo (NOR)",2023-07-22,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.27,NOR,18.0,2023
16756,10:18.27,,Shirley LANG,2002-06-29,SUI,13,"Leppävaaran Stadion, Espoo (FIN)",2023-07-15,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.27,FIN,21.0,2023
16756,10:18.27,,Cecile CHEVILLARD,1992-04-06,FRA,7,Rehlingen (GER),2013-05-20,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.27,GER,21.0,2013
1244,10:18.27,,Thea Charlotte KNUTSEN,2004-09-26,NOR,2,"Bislett Stadion, Oslo (NOR)",2023-07-22,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.27,NOR,18.0,2023
16759,10:18.28,,Angela María FIGUEROA,1984-06-28,COL,2,Mayagüez (PUR),2010-07-30,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.28,PUR,26.0,2010
16759,10:18.28,,Georgia WINKCUP,1997-05-09,AUS,1,Sydney (AUS),2019-04-12,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.28,AUS,21.0,2019
16759,10:18.28,,Shanshan ZHANG,1999-09-10,CHN,4,"Shangyu Stadium, Shaoxing (CHN)",2021-06-13,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.28,CHN,21.0,2021
16759,10:18.28,,Alicia STAMEY,,USA,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",2021-05-01,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.28,USA,,2021
1245,10:18.28,,Taylor AUSTIN,,USA,2f2,"Raleigh, NC (USA)",2016-03-25,1052,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.28,USA,,2016
16759,10:18.28,,Taylor AUSTIN,,USA,2f2,"Raleigh, NC (USA)",2016-03-25,1052,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.28,USA,,2016
16764,10:18.29,,Mollie DEFRANCESCO,1980-02-17,USA,2,"Palo Alto, CA (USA)",2003-05-02,1051,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.29,USA,23.0,2003
16764,10:18.29,,Céline RAJOT,1975-03-22,FRA,3,Castres (FRA),2000-07-27,1051,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.29,FRA,25.0,2000
245,10:18.3h,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,3,Nyeri (KEN),2015-06-12,1051,3000-metres-steeplechase,middlelong,female,u18,3000-metres-steeplechase,track,618.3,KEN,16.0,2015
1246,10:18.3h,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,3,Nyeri (KEN),2015-06-12,1051,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,618.3,KEN,16.0,2015
16766,10:18.3h,,Eunice Jepkirui KIRWA,1984-05-20,KEN,1,Kakamega (KEN),2005-03-19,1051,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.3,KEN,20.0,2005
16766,10:18.30,,Devon BORTFELD,,USA,10h1,"Sacramento, CA (USA)",2018-05-25,1051,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.3,USA,,2018
16766,10:18.30,,Martina TRESCH,1989-06-10,SUI,3,"Norman, OK (USA)",2011-05-15,1051,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.3,USA,21.0,2011
16766,10:18.3h,,Celliphine Chepteek CHESPOL,1999-03-23,KEN,3,Nyeri (KEN),2015-06-12,1051,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.3,KEN,16.0,2015
16766,10:18.30,,Jennifer AGNEW,,USA,8f2,"Portland, OR (USA)",2016-06-12,1051,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,618.3,USA,,2016
